Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2024,1,22,1,30,27.6,0.85,0.069,0.64,0,0,0,0,0,25.400000000000002,0,0,0,0,0.264,87.68,150.16,0.91,0.17,1012,4.2,75,0
2024,1,22,2,0,27.5,0.84,0.07,0.64,0,0,0,0,1,25.400000000000002,0,0,0,0,0.264,88.32000000000001,153.19,0.92,0.17,1011,4.3,75,0
2024,1,22,2,30,27.5,0.84,0.07,0.64,0,0,0,0,1,25.400000000000002,0,0,0,0,0.264,88.32000000000001,154.38,0.92,0.17,1011,4.3,75,0
2024,1,22,3,0,27.400000000000002,0.84,0.07,0.64,0,0,0,0,1,25.400000000000002,0,0,0,0,0.264,89.05,153.49,0.92,0.17,1011,4.4,75,0
2024,1,22,3,30,27.3,0.84,0.07,0.64,0,0,0,0,1,25.400000000000002,0,0,0,0,0.264,89.57000000000001,150.71,0.92,0.17,1011,4.4,75,0
2024,1,22,4,0,27.3,0.86,0.069,0.64,0,0,0,0,0,25.400000000000002,0,0,0,0,0.263,89.63,146.51,0.92,0.17,1010,4.5,74,0
2024,1,22,4,30,27.200000000000003,0.86,0.069,0.64,0,0,0,0,0,25.5,0,0,0,0,0.263,90.24,141.34,0.92,0.17,1011,4.6000000000000005,74,0
2024,1,22,5,0,27.1,0.86,0.068,0.64,0,0,0,0,0,25.5,0,0,0,0,0.262,90.91,135.55,0.92,0.17,1011,4.6000000000000005,73,0
2024,1,22,5,30,27.1,0.86,0.068,0.64,0,0,0,0,0,25.5,0,0,0,0,0.262,90.91,129.35,0.92,0.17,1011,4.7,72,0
2024,1,22,6,0,27.1,0.86,0.068,0.64,0,0,0,0,0,25.5,0,0,0,0,0.261,91.01,122.88,0.92,0.17,1011,4.800000000000001,72,0
2024,1,22,6,30,27,0.86,0.068,0.64,0,0,0,0,1,25.5,0,0,0,0,0.26,91.54,116.21000000000001,0.92,0.17,1011,4.800000000000001,71,0
2024,1,22,7,0,27,0.85,0.068,0.64,0,0,0,0,3,25.5,0,0,0,0,0.26,91.57000000000001,109.42,0.92,0.17,1011,4.800000000000001,71,0
2024,1,22,7,30,27.1,0.85,0.068,0.64,0,0,0,0,1,25.5,0,0,0,0,0.259,91.04,102.53,0.92,0.17,1011,4.9,72,0
2024,1,22,8,0,27.200000000000003,0.84,0.069,0.64,0,0,0,0,1,25.5,0,0,0,0,0.258,90.65,95.57000000000001,0.92,0.17,1012,4.9,72,0
2024,1,22,8,30,27.5,0.84,0.069,0.64,13,98,16,0,1,25.5,13,98,0,16,0.258,89.08,88.26,0.93,0.17,1012,4.9,73,0
2024,1,22,9,0,27.900000000000002,0.8300000000000001,0.07,0.64,42,407,102,0,1,25.5,42,407,0,102,0.258,86.7,81.43,0.93,0.17,1012,4.9,73,0
2024,1,22,9,30,28.3,0.8300000000000001,0.07,0.64,61,589,219,0,3,25.5,124,8,0,126,0.258,84.79,74.42,0.93,0.17,1013,5,73,0
2024,1,22,10,0,28.8,0.81,0.07100000000000001,0.64,74,700,343,0,3,25.200000000000003,190,23,0,199,0.258,81.18,67.38,0.93,0.17,1013,5,73,0
2024,1,22,10,30,29.200000000000003,0.81,0.07100000000000001,0.64,84,775,467,0,3,25.3,273,95,0,320,0.258,79.33,60.35,0.93,0.17,1013,5,73,0
2024,1,22,11,0,29.6,0.79,0.074,0.64,93,824,585,0,3,25,322,82,0,371,0.257,76.37,53.34,0.93,0.17,1013,5,73,0
2024,1,22,11,30,30,0.79,0.074,0.64,100,863,695,0,3,25,354,283,0,549,0.257,74.64,46.38,0.9400000000000001,0.17,1013,5,72,0
2024,1,22,12,0,30.3,0.74,0.10200000000000001,0.64,120,865,787,0,3,24.8,374,43,0,408,0.257,72.59,39.51,0.9400000000000001,0.17,1013,5,72,0
2024,1,22,12,30,30.6,0.74,0.10200000000000001,0.64,124,887,870,0,3,24.8,348,3,0,351,0.257,71.36,32.8,0.9400000000000001,0.17,1013,5,71,0
2024,1,22,13,0,30.8,0.73,0.1,0.64,127,905,938,0,3,24.700000000000003,470,143,0,598,0.256,70,26.39,0.9400000000000001,0.17,1012,5,71,0
2024,1,22,13,30,31,0.73,0.1,0.64,129,917,988,0,1,24.700000000000003,129,917,0,988,0.256,69.21000000000001,20.56,0.9400000000000001,0.17,1012,4.9,70,0
2024,1,22,14,0,31.1,0.73,0.098,0.64,130,925,1020,0,1,24.6,130,925,0,1020,0.255,68.4,15.97,0.9400000000000001,0.17,1011,4.9,69,0
2024,1,22,14,30,31.1,0.73,0.098,0.64,130,928,1031,0,1,24.6,130,928,0,1031,0.254,68.4,13.91,0.9400000000000001,0.17,1011,4.9,69,0
2024,1,22,15,0,31.1,0.71,0.10200000000000001,0.64,132,924,1023,0,1,24.5,132,924,0,1023,0.254,68.16,15.44,0.9400000000000001,0.17,1010,4.800000000000001,68,0
2024,1,22,15,30,31,0.71,0.10200000000000001,0.64,131,918,995,0,1,24.5,131,918,0,995,0.253,68.55,19.740000000000002,0.9400000000000001,0.17,1010,4.800000000000001,67,0
2024,1,22,16,0,31,0.71,0.10300000000000001,0.64,129,907,948,0,3,24.5,496,245,0,717,0.253,68.44,25.43,0.9400000000000001,0.17,1010,4.800000000000001,67,0
2024,1,22,16,30,30.8,0.71,0.10300000000000001,0.64,126,891,883,0,1,24.5,126,891,0,883,0.253,69.15,31.78,0.9400000000000001,0.17,1009,4.800000000000001,66,0
2024,1,22,17,0,30.6,0.71,0.105,0.64,122,869,802,0,1,24.5,122,869,0,802,0.253,69.91,38.46,0.9400000000000001,0.17,1009,4.7,65,0
2024,1,22,17,30,30.400000000000002,0.71,0.105,0.64,116,839,707,0,1,24.5,116,839,0,707,0.254,70.71000000000001,45.31,0.9400000000000001,0.17,1009,4.7,63,0
2024,1,22,18,0,30.200000000000003,0.71,0.106,0.64,109,799,598,0,1,24.5,109,799,0,598,0.254,71.54,52.26,0.9400000000000001,0.17,1009,4.7,62,0
2024,1,22,18,30,29.8,0.71,0.106,0.64,100,744,481,0,1,24.5,100,744,0,481,0.254,73.26,59.26,0.9400000000000001,0.17,1010,4.7,60,0
2024,1,22,19,0,29.5,0.71,0.107,0.64,89,666,357,0,1,24.6,89,666,0,357,0.254,74.79,66.3,0.9400000000000001,0.17,1010,4.7,58,0
2024,1,22,19,30,29.1,0.71,0.107,0.64,74,553,232,0,1,24.6,74,553,0,232,0.254,76.53,73.35000000000001,0.9400000000000001,0.17,1010,4.7,56,0
2024,1,22,20,0,28.700000000000003,0.72,0.108,0.64,52,374,115,0,1,24.700000000000003,52,374,0,115,0.255,79.19,80.37,0.9400000000000001,0.17,1011,4.7,54,0
2024,1,22,20,30,28.5,0.72,0.108,0.64,19,96,24,0,1,24.700000000000003,19,96,0,24,0.255,80.11,87.26,0.9400000000000001,0.17,1011,4.7,53,0
2024,1,22,21,0,28.3,0.72,0.11,0.64,0,0,0,0,0,25,0,0,0,0,0.255,82.11,94.52,0.9400000000000001,0.17,1011,4.7,52,0
2024,1,22,21,30,28.200000000000003,0.72,0.11,0.64,0,0,0,0,1,25,0,0,0,0,0.255,82.67,101.49000000000001,0.9400000000000001,0.17,1012,4.7,51,0
2024,1,22,22,0,28.1,0.72,0.113,0.64,0,0,0,0,0,25.1,0,0,0,0,0.255,83.93,108.4,0.9400000000000001,0.17,1012,4.7,51,0
2024,1,22,22,30,28,0.72,0.113,0.64,0,0,0,0,1,25.1,0,0,0,0,0.255,84.42,115.22,0.9400000000000001,0.17,1012,4.7,51,0
2024,1,22,23,0,28,0.72,0.116,0.64,0,0,0,0,2,25.200000000000003,0,0,0,0,0.256,84.96000000000001,121.92,0.9400000000000001,0.17,1012,4.7,51,0
2024,1,22,23,30,27.900000000000002,0.72,0.116,0.64,0,0,0,0,0,25.200000000000003,0,0,0,0,0.256,85.46000000000001,128.45,0.9400000000000001,0.17,1012,4.7,52,0
2024,1,23,0,0,27.8,0.73,0.11800000000000001,0.64,0,0,0,0,8,25.3,0,0,0,0,0.256,86.28,134.72,0.9400000000000001,0.18,1012,4.7,52,0
2024,1,23,0,30,27.8,0.73,0.11800000000000001,0.64,0,0,0,0,8,25.3,0,0,0,0,0.256,86.28,140.6,0.9400000000000001,0.18,1012,4.7,53,0
2024,1,23,1,0,27.700000000000003,0.74,0.12,0.64,0,0,0,0,7,25.3,0,0,0,0,0.257,86.92,145.91,0.9400000000000001,0.18,1012,4.6000000000000005,53,0
2024,1,23,1,30,27.6,0.74,0.12,0.64,0,0,0,0,1,25.3,0,0,0,0,0.257,87.34,150.32,0.9400000000000001,0.18,1011,4.6000000000000005,55,0
2024,1,23,2,0,27.6,0.77,0.116,0.64,0,0,0,0,0,25.3,0,0,0,0,0.257,87.42,153.38,0.9400000000000001,0.18,1011,4.6000000000000005,56,0
2024,1,23,2,30,27.400000000000002,0.77,0.116,0.64,0,0,0,0,7,25.3,0,0,0,0,0.257,88.35000000000001,154.61,0.9400000000000001,0.18,1010,4.6000000000000005,56,0
2024,1,23,3,0,27.3,0.8200000000000001,0.106,0.64,0,0,0,0,7,25.3,0,0,0,0,0.258,88.83,153.73,0.93,0.18,1010,4.7,57,0
2024,1,23,3,30,27.3,0.8200000000000001,0.106,0.64,0,0,0,0,7,25.3,0,0,0,0,0.258,88.83,150.94,0.93,0.18,1010,4.7,57,0
2024,1,23,4,0,27.200000000000003,0.85,0.1,0.64,0,0,0,0,8,25.3,0,0,0,0,0.258,89.29,146.72,0.93,0.18,1010,4.7,57,0
2024,1,23,4,30,27.1,0.85,0.1,0.64,0,0,0,0,7,25.3,0,0,0,0,0.258,89.82000000000001,141.53,0.93,0.18,1010,4.7,58,0
2024,1,23,5,0,27,0.87,0.095,0.64,0,0,0,0,7,25.3,0,0,0,0,0.258,90.27,135.72,0.93,0.18,1010,4.7,58,0
2024,1,23,5,30,27,0.87,0.095,0.64,0,0,0,0,8,25.3,0,0,0,0,0.258,90.27,129.51,0.93,0.18,1010,4.7,59,0
2024,1,23,6,0,26.900000000000002,0.89,0.09,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.258,90.69,123.02,0.93,0.18,1010,4.7,59,0
2024,1,23,6,30,26.900000000000002,0.89,0.09,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.257,90.69,116.34,0.92,0.18,1010,4.7,60,0
2024,1,23,7,0,26.900000000000002,0.91,0.08700000000000001,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.257,90.52,109.53,0.92,0.18,1010,4.7,61,0
2024,1,23,7,30,27,0.91,0.08700000000000001,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.256,90.08,102.63,0.92,0.18,1011,4.7,62,0
2024,1,23,8,0,27.1,0.92,0.08600000000000001,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.255,89.4,95.67,0.92,0.18,1011,4.7,63,0
2024,1,23,8,30,27.400000000000002,0.92,0.08600000000000001,0.64,13,78,15,0,1,25.200000000000003,13,78,0,15,0.254,87.84,88.34,0.92,0.18,1011,4.7,64,0
2024,1,23,9,0,27.8,0.9500000000000001,0.083,0.64,43,387,100,0,1,25,43,387,0,100,0.253,84.96000000000001,81.51,0.93,0.18,1012,4.7,65,0
2024,1,23,9,30,28.3,0.9500000000000001,0.083,0.64,63,573,217,0,1,25,63,573,0,217,0.253,82.53,74.49,0.93,0.18,1012,4.7,66,0
2024,1,23,10,0,28.700000000000003,0.96,0.083,0.64,78,689,342,0,3,24.8,205,42,0,221,0.252,79.52,67.44,0.93,0.18,1012,4.7,66,0
2024,1,23,10,30,29.1,0.96,0.083,0.64,88,765,466,0,1,24.8,88,765,0,466,0.252,77.71000000000001,60.39,0.93,0.18,1012,4.7,66,0
2024,1,23,11,0,29.6,0.9500000000000001,0.084,0.64,97,818,585,0,0,24.6,97,818,0,585,0.251,74.63,53.370000000000005,0.93,0.18,1012,4.7,66,0
2024,1,23,11,30,29.900000000000002,0.9500000000000001,0.084,0.64,104,857,695,0,1,24.6,104,857,0,695,0.251,73.36,46.39,0.93,0.18,1012,4.7,66,0
2024,1,23,12,0,30.200000000000003,0.81,0.123,0.64,130,850,786,0,1,24.5,130,850,0,786,0.251,71.51,39.51,0.9400000000000001,0.18,1012,4.7,66,0
2024,1,23,12,30,30.5,0.81,0.123,0.64,134,873,868,0,1,24.5,134,873,0,868,0.25,70.3,32.78,0.93,0.18,1012,4.800000000000001,66,0
2024,1,23,13,0,30.700000000000003,0.8200000000000001,0.11800000000000001,0.64,135,894,937,0,1,24.400000000000002,135,894,0,937,0.25,69,26.330000000000002,0.93,0.18,1012,4.800000000000001,66,0
2024,1,23,13,30,30.900000000000002,0.8200000000000001,0.11800000000000001,0.64,138,905,986,0,1,24.3,138,905,0,986,0.25,68.15,20.46,0.93,0.18,1011,4.800000000000001,65,0
2024,1,23,14,0,31,0.8300000000000001,0.112,0.64,137,917,1019,0,1,24.3,137,917,0,1019,0.25,67.5,15.8,0.93,0.18,1011,4.800000000000001,65,0
2024,1,23,14,30,31,0.8300000000000001,0.112,0.64,137,920,1031,0,1,24.3,137,920,0,1031,0.25,67.5,13.68,0.93,0.18,1011,4.7,65,0
2024,1,23,15,0,31,0.8300000000000001,0.106,0.64,134,923,1025,0,1,24.3,134,923,0,1025,0.25,67.44,15.21,0.93,0.18,1010,4.7,64,0
2024,1,23,15,30,31,0.8300000000000001,0.106,0.64,132,917,997,0,0,24.3,132,917,0,997,0.251,67.44,19.53,0.93,0.18,1010,4.7,64,0
2024,1,23,16,0,30.900000000000002,0.84,0.101,0.64,127,911,951,0,0,24.3,127,911,0,951,0.252,67.88,25.26,0.93,0.18,1010,4.7,64,0
2024,1,23,16,30,30.700000000000003,0.84,0.101,0.64,124,896,886,0,1,24.3,124,896,0,886,0.253,68.59,31.64,0.93,0.18,1009,4.7,62,0
2024,1,23,17,0,30.5,0.85,0.096,0.64,117,879,806,0,1,24.3,117,879,0,806,0.254,69.46000000000001,38.33,0.93,0.18,1009,4.7,61,0
2024,1,23,17,30,30.3,0.85,0.096,0.64,111,850,710,0,1,24.3,111,850,0,710,0.255,70.26,45.2,0.93,0.18,1009,4.7,59,0
2024,1,23,18,0,30,0.75,0.151,0.64,128,755,591,0,0,24.3,128,755,0,591,0.256,71.65,52.160000000000004,0.93,0.18,1009,4.7,57,0
2024,1,23,18,30,29.6,0.75,0.151,0.64,116,696,473,0,0,24.3,116,696,0,473,0.257,73.31,59.18,0.93,0.18,1009,4.7,55,0
2024,1,23,19,0,29.200000000000003,0.74,0.14400000000000002,0.64,100,623,351,0,0,24.400000000000002,100,623,0,351,0.258,75.47,66.23,0.93,0.18,1009,4.7,53,0
2024,1,23,19,30,28.8,0.74,0.14400000000000002,0.64,82,505,227,0,0,24.400000000000002,82,505,0,227,0.259,77.31,73.29,0.93,0.18,1010,4.7,49,0
2024,1,23,20,0,28.400000000000002,0.74,0.14100000000000001,0.64,56,330,112,0,1,24.700000000000003,56,330,0,112,0.26,80.18,80.32000000000001,0.93,0.18,1010,4.6000000000000005,46,0
2024,1,23,20,30,28.200000000000003,0.74,0.14100000000000001,0.64,19,70,23,0,1,24.700000000000003,19,70,0,23,0.26,81.12,87.23,0.93,0.18,1010,4.6000000000000005,44,0
2024,1,23,21,0,28,0.73,0.14200000000000002,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.261,83.43,94.49,0.93,0.18,1011,4.6000000000000005,43,0
2024,1,23,21,30,27.900000000000002,0.73,0.14200000000000002,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.261,83.92,101.47,0.93,0.18,1011,4.6000000000000005,42,0
2024,1,23,22,0,27.8,0.73,0.145,0.64,0,0,0,0,1,25.1,0,0,0,0,0.261,85.19,108.4,0.93,0.18,1011,4.6000000000000005,42,0
2024,1,23,22,30,27.8,0.73,0.145,0.64,0,0,0,0,0,25.1,0,0,0,0,0.261,85.19,115.23,0.93,0.18,1011,4.6000000000000005,42,0
2024,1,23,23,0,27.700000000000003,0.73,0.149,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.261,86.24,121.95,0.93,0.18,1011,4.6000000000000005,43,0
2024,1,23,23,30,27.6,0.73,0.149,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.261,86.74,128.49,0.93,0.18,1011,4.6000000000000005,43,0
2024,1,24,0,0,27.6,0.74,0.148,0.64,0,0,0,0,1,25.3,0,0,0,0,0.261,87.08,134.78,0.93,0.18,1011,4.6000000000000005,44,0
2024,1,24,0,30,27.5,0.74,0.148,0.64,0,0,0,0,0,25.3,0,0,0,0,0.262,87.58,140.70000000000002,0.93,0.18,1011,4.6000000000000005,45,0
2024,1,24,1,0,27.5,0.76,0.146,0.64,0,0,0,0,1,25.3,0,0,0,0,0.262,87.69,146.04,0.93,0.18,1011,4.6000000000000005,45,0
2024,1,24,1,30,27.400000000000002,0.76,0.146,0.64,0,0,0,0,0,25.3,0,0,0,0,0.262,88.12,150.49,0.93,0.18,1010,4.6000000000000005,45,0
2024,1,24,2,0,27.3,0.77,0.14400000000000002,0.64,0,0,0,0,1,25.3,0,0,0,0,0.262,88.66,153.59,0.93,0.18,1010,4.6000000000000005,45,0
2024,1,24,2,30,27.200000000000003,0.77,0.14400000000000002,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.262,89.09,154.84,0.93,0.18,1009,4.6000000000000005,44,0
2024,1,24,3,0,27.1,0.79,0.14400000000000002,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.262,89.53,153.97,0.93,0.18,1009,4.7,43,0
2024,1,24,3,30,27,0.79,0.14400000000000002,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.261,90.05,151.17000000000002,0.93,0.18,1009,4.7,42,0
2024,1,24,4,0,27,0.8,0.14300000000000002,0.64,0,0,0,0,8,25.200000000000003,0,0,0,0,0.261,89.9,146.93,0.93,0.18,1009,4.7,40,0
2024,1,24,4,30,26.900000000000002,0.8,0.14300000000000002,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.26,90.43,141.73,0.93,0.18,1009,4.7,40,0
2024,1,24,5,0,26.900000000000002,0.8,0.14100000000000001,0.64,0,0,0,0,7,25.200000000000003,0,0,0,0,0.26,90.28,135.9,0.93,0.18,1009,4.7,40,0
2024,1,24,5,30,26.8,0.8,0.14100000000000001,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.259,90.81,129.66,0.93,0.18,1009,4.7,41,0
2024,1,24,6,0,26.8,0.8,0.139,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.257,90.74,123.16,0.93,0.18,1009,4.7,42,0
2024,1,24,6,30,26.700000000000003,0.8,0.139,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.256,91.28,116.47,0.93,0.18,1009,4.7,43,0
2024,1,24,7,0,26.700000000000003,0.81,0.137,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.255,91.24,109.65,0.93,0.18,1009,4.7,44,0
2024,1,24,7,30,26.8,0.81,0.137,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.254,90.7,102.74000000000001,0.93,0.18,1009,4.7,46,0
2024,1,24,8,0,26.8,0.8200000000000001,0.134,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.253,90.87,95.76,0.93,0.18,1010,4.7,49,0
2024,1,24,8,30,27.200000000000003,0.8200000000000001,0.134,0.64,12,36,13,0,1,25.200000000000003,12,36,0,13,0.253,88.77,88.42,0.93,0.18,1010,4.7,50,0
2024,1,24,9,0,27.5,0.8300000000000001,0.127,0.64,49,312,95,0,1,25.1,49,312,0,95,0.252,86.61,81.58,0.93,0.18,1010,4.7,52,0
2024,1,24,9,30,28,0.8300000000000001,0.127,0.64,74,505,209,0,1,25.1,74,505,0,209,0.252,84.13,74.55,0.93,0.18,1010,4.7,53,0
2024,1,24,10,0,28.400000000000002,0.84,0.122,0.64,90,634,333,0,2,24.8,212,48,0,230,0.252,81.12,67.49,0.93,0.18,1011,4.800000000000001,53,0
2024,1,24,10,30,28.900000000000002,0.84,0.122,0.64,103,717,457,0,3,24.900000000000002,279,86,0,322,0.253,78.81,60.43,0.93,0.18,1011,4.800000000000001,53,0
2024,1,24,11,0,29.3,0.85,0.11900000000000001,0.64,111,778,575,0,1,24.6,111,778,0,575,0.253,76.08,53.4,0.92,0.18,1011,4.9,53,0
2024,1,24,11,30,29.700000000000003,0.85,0.11900000000000001,0.64,120,821,686,0,3,24.6,341,66,0,387,0.252,74.35000000000001,46.410000000000004,0.93,0.18,1011,4.9,53,0
2024,1,24,12,0,30.1,0.84,0.124,0.64,129,847,783,0,3,24.5,430,210,0,593,0.252,71.92,39.5,0.93,0.18,1011,5,52,0
2024,1,24,12,30,30.3,0.84,0.124,0.64,134,871,866,0,3,24.5,468,158,0,601,0.252,71.10000000000001,32.75,0.93,0.18,1011,5,51,0
2024,1,24,13,0,30.6,0.84,0.123,0.64,138,888,934,0,3,24.3,491,263,0,727,0.252,69.36,26.27,0.93,0.18,1011,5.1000000000000005,50,0
2024,1,24,13,30,30.700000000000003,0.84,0.123,0.64,140,899,984,0,1,24.3,140,899,0,984,0.252,68.89,20.35,0.93,0.18,1010,5.1000000000000005,50,0
2024,1,24,14,0,30.8,0.8300000000000001,0.122,0.64,142,906,1014,0,2,24.3,507,329,0,824,0.253,68.17,15.63,0.93,0.18,1010,5.2,49,0
2024,1,24,14,30,30.8,0.8300000000000001,0.122,0.64,142,909,1026,0,3,24.3,524,298,0,814,0.253,68.17,13.450000000000001,0.93,0.18,1010,5.2,49,0
2024,1,24,15,0,30.8,0.81,0.128,0.64,145,902,1016,0,1,24.200000000000003,145,902,0,1016,0.254,68.09,14.97,0.93,0.18,1009,5.2,49,0
2024,1,24,15,30,30.700000000000003,0.81,0.128,0.64,143,896,989,0,1,24.200000000000003,143,896,0,989,0.255,68.48,19.330000000000002,0.93,0.18,1009,5.2,49,0
2024,1,24,16,0,30.6,0.8,0.127,0.64,140,885,942,0,2,24.200000000000003,503,227,0,709,0.256,68.92,25.1,0.93,0.18,1008,5.300000000000001,49,0
2024,1,24,16,30,30.5,0.8,0.127,0.64,136,869,877,0,1,24.200000000000003,136,869,0,877,0.257,69.31,31.5,0.93,0.18,1008,5.300000000000001,49,0
2024,1,24,17,0,30.3,0.8,0.13,0.64,133,844,796,0,1,24.3,133,844,0,796,0.257,70.3,38.21,0.93,0.18,1008,5.300000000000001,49,0
2024,1,24,17,30,30,0.8,0.13,0.64,126,814,701,0,1,24.3,126,814,0,701,0.258,71.51,45.09,0.93,0.18,1008,5.300000000000001,49,0
2024,1,24,18,0,29.700000000000003,0.8,0.133,0.64,120,769,593,0,3,24.3,343,94,0,400,0.258,73.03,52.07,0.9400000000000001,0.18,1008,5.300000000000001,49,0
2024,1,24,18,30,29.3,0.8,0.133,0.64,110,713,476,7,8,24.3,198,244,7,323,0.258,74.72,59.11,0.9400000000000001,0.18,1008,5.300000000000001,48,0
2024,1,24,19,0,29,0.8,0.136,0.64,98,631,353,0,3,24.5,220,48,0,240,0.258,76.56,66.17,0.9400000000000001,0.18,1008,5.300000000000001,47,0
2024,1,24,19,30,28.700000000000003,0.8,0.136,0.64,80,515,229,0,3,24.5,121,4,0,122,0.258,77.97,73.23,0.9400000000000001,0.18,1009,5.300000000000001,46,0
2024,1,24,20,0,28.3,0.8,0.136,0.64,56,338,113,0,1,24.700000000000003,56,338,0,113,0.258,80.78,80.27,0.9400000000000001,0.18,1009,5.300000000000001,45,0
2024,1,24,20,30,28.1,0.8,0.136,0.64,20,77,23,7,2,24.700000000000003,20,77,5,23,0.257,81.8,87.19,0.9400000000000001,0.18,1010,5.300000000000001,44,0
2024,1,24,21,0,28,0.79,0.14,0.64,0,0,0,0,3,24.900000000000002,0,0,0,0,0.257,83.37,94.46000000000001,0.9400000000000001,0.18,1010,5.4,44,0
2024,1,24,21,30,27.900000000000002,0.79,0.14,0.64,0,0,0,0,3,24.900000000000002,0,0,0,0,0.256,83.94,101.46000000000001,0.9400000000000001,0.18,1011,5.4,42,0
2024,1,24,22,0,27.8,0.8,0.14400000000000002,0.64,0,0,0,0,3,25.1,0,0,0,0,0.256,85.35000000000001,108.39,0.9400000000000001,0.18,1011,5.4,41,0
2024,1,24,22,30,27.8,0.8,0.14400000000000002,0.64,0,0,0,0,3,25.1,0,0,0,0,0.255,85.35000000000001,115.24000000000001,0.9400000000000001,0.18,1011,5.4,40,0
2024,1,24,23,0,27.8,0.8,0.148,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.255,85.99,121.98,0.9400000000000001,0.18,1011,5.5,39,0
2024,1,24,23,30,27.700000000000003,0.8,0.148,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.255,86.49,128.54,0.9400000000000001,0.18,1011,5.5,39,0
2024,1,25,0,0,27.700000000000003,0.8,0.149,0.64,0,0,0,0,3,25.3,0,0,0,0,0.255,86.89,134.85,0.93,0.17,1011,5.5,39,0
2024,1,25,0,30,27.6,0.8,0.149,0.64,0,0,0,0,3,25.3,0,0,0,0,0.256,87.4,140.79,0.93,0.17,1011,5.5,39,0
2024,1,25,1,0,27.6,0.81,0.15,0.64,0,0,0,0,3,25.400000000000002,0,0,0,0,0.256,87.65,146.17000000000002,0.93,0.17,1011,5.5,40,0
2024,1,25,1,30,27.5,0.81,0.15,0.64,0,0,0,0,3,25.3,0,0,0,0,0.257,88.07000000000001,150.65,0.93,0.17,1010,5.4,40,0
2024,1,25,2,0,27.5,0.8200000000000001,0.15,0.64,0,0,0,0,3,25.400000000000002,0,0,0,0,0.257,88.23,153.8,0.93,0.17,1010,5.4,41,0
2024,1,25,2,30,27.400000000000002,0.8200000000000001,0.15,0.64,0,0,0,0,3,25.400000000000002,0,0,0,0,0.258,88.66,155.08,0.93,0.17,1009,5.4,42,0
2024,1,25,3,0,27.3,0.8300000000000001,0.149,0.64,0,0,0,0,3,25.400000000000002,0,0,0,0,0.258,89.23,154.22,0.93,0.17,1009,5.4,43,0
2024,1,25,3,30,27.200000000000003,0.8300000000000001,0.149,0.64,0,0,0,0,3,25.400000000000002,0,0,0,0,0.258,89.75,151.41,0.93,0.17,1009,5.4,45,0
